4594138,baseline2,-0.091263,-0.003241,0.039222,0.013842,0.014823,-0.005908,-0.000032,0.004853
4594138,baseline2,-0.067641,-0.042457,-0.019601,-0.017408,-0.009370,0.001935,-0.012129,0.004853
4594159,baseline2,0.078028,0.028131,0.000007,-0.029908,-0.025499,-0.005908,0.032226,0.058131
4594159,baseline2,0.042595,-0.022849,0.011772,0.007592,-0.009370,-0.013751,-0.004064,-0.036131
4594161,baseline2,-0.071578,0.004602,0.003928,0.001342,0.014823,-0.005908,-0.072613,-0.077115
4594161,baseline2,-0.044019,0.024210,0.027458,0.026342,-0.009370,-0.013751,0.012065,0.049935
4594173,baseline2,-0.004649,-0.038535,-0.074503,-0.023658,0.030952,0.017621,-0.016161,-0.122197
4594173,baseline2,0.018973,0.004602,-0.039209,-0.048658,-0.033564,-0.013751,0.020129,0.017148
4594180,baseline2,0.046532,0.055582,0.011772,0.001342,-0.009370,-0.001987,0.008032,0.037639
4594180,baseline2,0.078028,0.004602,0.011772,0.057592,0.014823,-0.005908,0.016097,0.017148
4594196,baseline2,-0.000712,0.000680,0.003928,0.013842,0.039017,-0.001987,-0.004064,0.062230
4594196,baseline2,0.015036,0.020288,0.023536,0.007592,0.006759,-0.005908,-0.000032,0.004853
4594198,baseline2,-0.079452,-0.011084,-0.027444,-0.029908,-0.009370,-0.005908,-0.060516,-0.019738
4594198,baseline2,0.121335,0.000680,0.058830,0.001342,-0.001306,0.009778,0.028194,-0.032033
4594219,baseline2,-0.032208,-0.058143,-0.003915,0.013842,-0.001306,0.013700,0.056420,0.021246
4594219,baseline2,-0.087326,-0.081673,-0.023523,-0.004908,-0.001306,0.009778,-0.028258,-0.015639
4594221,baseline2,-0.036145,0.055582,0.000007,0.007592,-0.009370,-0.009830,0.008032,0.021246
4594221,baseline2,0.026847,-0.007163,0.066673,0.013842,0.022888,0.001935,0.008032,0.045836
4594233,baseline2,0.011099,0.043818,-0.113719,-0.029908,0.014823,0.005857,0.004000,0.041738
4594233,baseline2,-0.008586,-0.026771,0.011772,0.001342,-0.001306,-0.005908,-0.000032,-0.052524
4594249,baseline2,0.034721,-0.058143,-0.011758,0.001342,-0.001306,-0.001987,0.032226,-0.027934
4594249,baseline2,0.007162,0.035975,-0.019601,-0.011158,-0.001306,0.017621,0.004000,0.041738
4594256,baseline2,0.042595,0.012445,0.039222,0.001342,0.006759,-0.005908,0.032226,0.045836
4594256,baseline2,-0.032208,0.008524,0.019615,0.020092,0.014823,-0.005908,-0.036322,0.017148
4594258,baseline2,-0.008586,-0.007163,-0.019601,-0.011158,-0.017435,-0.001987,-0.016161,-0.003344
4594258,baseline2,-0.000712,-0.015006,0.007850,-0.004908,-0.009370,-0.001987,0.004000,-0.011541
4594279,baseline2,-0.008586,0.024210,0.031379,0.013842,-0.001306,0.005857,-0.024226,0.037639
4594279,baseline2,-0.059767,0.063425,-0.031366,-0.004908,0.014823,0.013700,0.028194,-0.048426
4594281,baseline2,0.030784,-0.062065,0.003928,0.007592,0.006759,-0.001987,0.032226,-0.011541
4594281,baseline2,-0.016460,-0.022849,0.000007,-0.004908,-0.017435,-0.021594,-0.040355,0.000754
4594293,baseline2,-0.028271,0.024210,0.047066,0.001342,0.014823,0.009778,0.016097,-0.023836
4594293,baseline2,0.042595,0.012445,-0.007836,-0.004908,0.014823,-0.009830,-0.008097,0.025344
4594301,baseline2,0.034721,-0.007163,0.007850,0.007592,-0.001306,0.005857,0.012065,0.049935
4594301,baseline2,-0.047956,0.004602,-0.023523,0.001342,-0.001306,0.029386,0.016097,-0.023836
4594324,baseline2,-0.016460,0.032053,0.098046,0.045092,0.014823,-0.029438,0.016097,-0.011541
4594324,baseline2,-0.028271,-0.007163,-0.031366,-0.042408,-0.001306,0.001935,-0.020193,-0.048426
4594325,baseline2,0.018973,-0.011084,-0.019601,-0.011158,-0.001306,-0.021594,-0.024226,0.029443
4594325,baseline2,0.074091,-0.026771,0.023536,0.001342,0.014823,0.005857,0.004000,0.021246
4594339,baseline2,0.018973,0.004602,-0.019601,0.001342,-0.009370,0.013700,-0.016161,-0.036131
4594339,baseline2,0.011099,0.016367,0.031379,0.001342,-0.025499,-0.021594,0.004000,0.025344
4594340,baseline2,0.015036,0.016367,-0.058817,-0.011158,0.022888,0.009778,0.080613,0.000754
4594340,baseline2,-0.032208,0.032053,-0.019601,0.020092,0.006759,-0.013751,-0.048419,0.058131
4594361,baseline2,0.015036,-0.003241,0.003928,-0.004908,-0.001306,-0.009830,-0.040355,-0.011541
4594361,baseline2,0.034721,-0.015006,0.023536,0.020092,-0.009370,0.021543,-0.016161,0.037639
4594363,baseline2,-0.110948,-0.011084,-0.058817,-0.023658,-0.017435,0.009778,-0.012129,-0.097606
4594363,baseline2,-0.004649,0.020288,0.000007,-0.004908,0.022888,0.013700,0.040291,-0.015639
4594376,baseline2,-0.000712,-0.015006,-0.011758,-0.011158,-0.017435,-0.005908,-0.024226,0.013049
4594376,baseline2,0.058343,-0.003241,0.035301,-0.004908,-0.017435,0.001935,-0.008097,0.025344
4594378,baseline2,-0.004649,-0.007163,-0.003915,-0.011158,0.006759,0.021543,0.016097,0.004853
4594378,baseline2,-0.004649,0.008524,-0.023523,0.001342,0.030952,0.017621,0.028194,0.008951
4594399,baseline2,-0.032208,-0.097359,-0.015679,0.013842,-0.001306,0.005857,-0.012129,-0.015639
4594399,baseline2,0.015036,0.012445,0.003928,0.007592,0.014823,0.001935,-0.020193,0.013049
4594400,baseline2,0.003225,0.008524,0.054909,0.001342,-0.001306,-0.009830,-0.004064,0.008951
4594400,baseline2,-0.103074,-0.018927,-0.023523,-0.029908,-0.049693,-0.017673,-0.016161,-0.064820
4594412,baseline2,0.038658,0.028131,0.007850,-0.017408,-0.017435,0.017621,-0.000032,0.000754
4594412,baseline2,-0.004649,-0.018927,-0.003915,0.026342,-0.001306,0.001935,0.020129,0.000754
4594421,baseline2,0.026847,-0.015006,0.011772,0.020092,0.006759,-0.005908,0.012065,0.045836
4594421,baseline2,-0.036145,0.028131,-0.007836,0.001342,-0.001306,0.001935,-0.016161,0.021246
4594436,baseline2,0.062280,0.000680,-0.003915,-0.011158,0.006759,0.005857,0.012065,-0.015639
4594436,baseline2,-0.012523,0.004602,-0.011758,-0.017408,-0.001306,0.017621,0.088678,0.000754
4594438,baseline2,0.022910,-0.015006,-0.003915,0.020092,0.014823,0.005857,-0.149226,0.037639
4594438,baseline2,0.105587,0.008524,0.000007,-0.004908,-0.009370,-0.021594,0.028194,-0.003344
4594459,baseline2,-0.036145,0.004602,-0.003915,0.007592,-0.033564,-0.005908,-0.012129,0.017148
4594459,baseline2,-0.047956,-0.015006,-0.007836,0.007592,0.030952,0.033307,0.052387,-0.085311
4594465,baseline2,0.018973,0.016367,0.015693,-0.004908,0.006759,-0.017673,-0.036322,0.008951
4594465,baseline2,0.026847,0.008524,0.000007,0.001342,0.014823,0.009778,-0.008097,-0.003344
4594472,baseline2,0.022910,-0.003241,-0.019601,-0.017408,-0.033564,-0.025516,-0.008097,0.041738
4594472,baseline2,-0.020397,0.008524,-0.015679,-0.004908,-0.009370,-0.017673,-0.012129,-0.027934
4594481,baseline2,-0.032208,-0.011084,0.011772,0.020092,0.014823,0.009778,0.044323,-0.023836
4594481,baseline2,0.038658,-0.007163,-0.007836,-0.011158,-0.001306,0.009778,-0.004064,0.025344
4594496,baseline2,0.030784,0.016367,-0.007836,0.020092,0.014823,-0.005908,-0.004064,0.049935
4594496,baseline2,-0.118822,-0.007163,0.015693,0.013842,-0.001306,-0.005908,-0.032290,-0.146787
4594502,baseline2,-0.000712,-0.007163,0.015693,-0.011158,-0.017435,-0.005908,0.012065,-0.003344
4594502,baseline2,-0.012523,0.000680,0.007850,0.013842,0.014823,-0.009830,-0.000032,0.025344
4594519,baseline2,0.015036,0.012445,0.000007,0.001342,0.022888,0.021543,0.116903,-0.089410
4594519,baseline2,0.074091,0.004602,0.015693,0.001342,0.006759,-0.001987,-0.137129,0.041738
4594520,baseline2,-0.008586,0.004602,0.000007,-0.011158,-0.017435,-0.009830,0.008032,-0.023836
4594520,baseline2,0.050469,0.004602,-0.003915,-0.017408,-0.025499,-0.001987,0.048355,0.004853
4594532,baseline2,-0.032208,0.008524,0.000007,-0.004908,-0.017435,-0.021594,-0.092774,-0.007443
4594532,baseline2,0.022910,-0.007163,-0.003915,-0.004908,0.014823,0.021543,0.032226,0.037639
4594541,baseline2,-0.016460,0.016367,0.003928,0.001342,0.014823,0.017621,0.040291,-0.015639
4594541,baseline2,0.018973,0.000680,0.000007,0.013842,0.014823,-0.005908,0.004000,0.033541
4594556,baseline2,0.066217,0.000680,0.000007,-0.004908,-0.009370,0.013700,0.004000,0.049935
4594556,baseline2,-0.189688,-0.018927,-0.015679,-0.011158,-0.025499,-0.021594,-0.012129,-0.056623
4594562,baseline2,0.003225,0.000680,0.011772,-0.004908,-0.025499,-0.017673,0.008032,0.017148
4594562,baseline2,-0.024334,0.004602,-0.043130,0.007592,-0.001306,0.037229,-0.000032,-0.023836
4594579,baseline2,-0.000712,-0.003241,-0.003915,0.013842,0.022888,0.001935,-0.004064,0.000754
4594579,baseline2,0.097713,0.012445,-0.007836,-0.004908,0.014823,0.005857,0.020129,0.078623
4594580,baseline2,0.034721,-0.022849,-0.007836,0.001342,-0.009370,-0.001987,-0.000032,0.066328
4594580,baseline2,-0.016460,-0.011084,0.031379,-0.023658,-0.025499,-0.009830,0.004000,0.017148
4594592,baseline2,-0.063704,0.004602,-0.011758,-0.017408,-0.049693,-0.029438,-0.052451,-0.093508
4594592,baseline2,0.011099,-0.003241,0.000007,-0.017408,0.014823,-0.001987,0.028194,-0.007443
4594609,baseline2,-0.020397,0.004602,0.003928,0.007592,-0.009370,0.005857,-0.032290,-0.027934
4594609,baseline2,0.054406,0.008524,0.011772,0.026342,0.030952,0.021543,0.008032,0.058131
4594615,baseline2,-0.016460,-0.022849,-0.007836,0.001342,0.006759,-0.001987,-0.012129,0.013049
4594615,baseline2,0.066217,0.043818,0.003928,0.007592,-0.025499,-0.029438,0.032226,0.021246
4594622,baseline2,-0.024334,-0.026771,-0.011758,-0.004908,-0.009370,0.021543,0.012065,0.008951
4594622,baseline2,-0.008586,0.004602,0.007850,0.007592,0.014823,0.001935,-0.012129,-0.019738
4594639,baseline2,-0.075515,-0.011084,0.007850,0.013842,0.022888,0.009778,0.056420,-0.036131
4594639,baseline2,0.066217,-0.003241,-0.003915,0.001342,0.014823,0.009778,-0.076645,0.049935
4594640,baseline2,-0.008586,-0.007163,-0.003915,-0.011158,-0.009370,-0.009830,0.044323,-0.011541
4594640,baseline2,-0.032208,-0.015006,-0.003915,-0.017408,-0.033564,-0.025516,-0.064548,-0.060721
4594652,baseline2,0.003225,0.004602,0.007850,-0.029908,0.006759,-0.001987,0.008032,-0.007443
4594652,baseline2,0.046532,-0.007163,-0.003915,0.007592,-0.009370,-0.001987,0.008032,0.037639
4594661,baseline2,-0.024334,0.020288,0.003928,0.020092,0.014823,0.001935,-0.012129,-0.019738
4594661,baseline2,0.007162,0.000680,0.003928,0.001342,-0.017435,0.001935,0.116903,0.013049
4594676,baseline2,0.050469,0.004602,0.007850,0.020092,0.039017,0.041151,-0.068580,0.037639
4594676,baseline2,-0.040082,-0.011084,-0.003915,-0.011158,-0.017435,-0.029438,-0.036322,0.008951
4594682,baseline2,0.018973,0.004602,0.003928,-0.011158,-0.009370,0.001935,0.028194,-0.048426
4594682,baseline2,-0.028271,-0.011084,-0.003915,-0.011158,-0.009370,-0.009830,-0.024226,-0.027934
4594699,baseline2,0.018973,0.016367,0.000007,-0.004908,-0.017435,0.013700,0.032226,0.008951
4594699,baseline2,0.078028,-0.034614,0.011772,0.013842,0.022888,0.021543,0.040291,0.062230
4594700,baseline2,-0.004649,0.008524,0.000007,0.007592,0.030952,-0.001987,0.004000,-0.003344
4594700,baseline2,-0.032208,-0.015006,-0.007836,-0.011158,-0.001306,-0.013751,-0.028258,-0.003344
4594721,baseline2,-0.008586,-0.007163,-0.015679,-0.023658,-0.017435,-0.013751,-0.016161,-0.027934
4594721,baseline2,-0.004649,0.000680,-0.015679,-0.017408,-0.025499,-0.029438,0.004000,-0.007443
4594723,baseline2,0.003225,0.008524,0.011772,0.026342,0.039017,0.033307,0.024161,0.029443
4594723,baseline2,-0.000712,0.020288,0.015693,0.020092,0.014823,0.009778,-0.004064,0.013049
4594735,baseline2,-0.016460,0.004602,0.007850,0.020092,-0.001306,-0.009830,0.012065,-0.007443
4594735,baseline2,-0.008586,-0.003241,0.007850,0.001342,-0.001306,0.009778,-0.004064,-0.011541
4594742,baseline2,0.030784,-0.007163,-0.011758,-0.023658,-0.033564,-0.017673,-0.016161,0.017148
4594742,baseline2,0.011099,0.008524,0.000007,-0.017408,-0.009370,-0.009830,-0.000032,-0.003344
4594759,baseline2,-0.083389,-0.007163,-0.007836,0.032592,0.039017,0.009778,-0.072613,-0.015639
4594759,baseline2,-0.016460,0.008524,0.003928,0.013842,-0.001306,0.001935,0.068516,0.013049
4594760,baseline2,-0.040082,0.004602,0.000007,0.001342,-0.001306,0.001935,-0.032290,0.074525
4594760,baseline2,0.022910,-0.011084,-0.003915,-0.004908,-0.017435,-0.009830,-0.040355,-0.109902
4594781,baseline2,-0.008586,0.004602,-0.007836,-0.029908,-0.041628,-0.041202,0.036258,0.013049
4594781,baseline2,0.066217,0.008524,0.003928,-0.004908,0.006759,0.025464,-0.000032,-0.003344
4594783,baseline2,0.003225,0.012445,0.015693,0.038842,0.063210,0.017621,0.016097,0.017148
4594783,baseline2,0.050469,0.000680,-0.007836,0.001342,0.014823,0.009778,0.032226,0.058131
4594795,baseline2,-0.040082,0.004602,-0.003915,-0.011158,-0.001306,-0.005908,-0.008097,-0.007443
4594795,baseline2,-0.083389,-0.011084,-0.003915,-0.017408,-0.049693,-0.041202,-0.012129,-0.048426
4594804,baseline2,0.022910,-0.007163,0.003928,-0.029908,-0.001306,0.021543,0.004000,0.004853
4594804,baseline2,-0.008586,0.008524,0.003928,0.032592,0.030952,0.017621,-0.016161,0.033541
4594819,baseline2,0.042595,0.004602,0.003928,0.013842,-0.001306,-0.001987,0.016097,0.017148
4594819,baseline2,-0.004649,-0.003241,0.000007,0.020092,0.014823,-0.001987,0.020129,0.008951
4594820,baseline2,0.003225,-0.007163,-0.007836,-0.017408,-0.009370,0.005857,-0.012129,0.004853
4594820,baseline2,-0.016460,-0.003241,-0.007836,-0.023658,-0.025499,0.001935,-0.016161,-0.011541
4594841,baseline2,0.011099,-0.003241,0.007850,0.001342,0.006759,0.013700,0.012065,-0.019738
4594841,baseline2,0.015036,0.000680,-0.003915,0.001342,0.006759,0.005857,0.004000,0.013049
4594843,baseline2,0.003225,0.000680,-0.003915,0.013842,0.014823,-0.009830,0.052387,-0.011541
4594843,baseline2,0.003225,0.008524,0.000007,0.001342,0.022888,0.013700,-0.004064,0.008951
4594855,baseline2,0.066217,0.000680,0.000007,-0.017408,-0.001306,-0.005908,-0.032290,0.004853
4594855,baseline2,-0.110948,-0.018927,-0.011758,-0.017408,-0.025499,0.001935,-0.036322,-0.036131
4594864,baseline2,-0.016460,-0.003241,0.000007,-0.011158,-0.049693,-0.041202,-0.040355,-0.036131
4594864,baseline2,-0.012523,0.004602,0.011772,0.026342,0.039017,0.005857,0.024161,-0.003344
4594879,baseline2,0.030784,0.000680,0.003928,0.007592,0.030952,0.025464,0.044323,0.033541
4594879,baseline2,0.066217,0.012445,0.007850,0.013842,0.030952,-0.001987,-0.024226,0.033541
4594880,baseline2,0.003225,0.004602,0.000007,-0.011158,-0.001306,0.001935,0.036258,-0.011541
4594880,baseline2,-0.040082,0.000680,-0.003915,-0.017408,-0.017435,-0.017673,-0.008097,0.000754
4594901,baseline2,0.042595,-0.003241,0.000007,-0.011158,-0.009370,0.005857,-0.004064,0.058131
4594901,baseline2,0.030784,-0.007163,-0.003915,-0.004908,-0.017435,0.001935,-0.020193,-0.097606
4594903,baseline2,-0.103074,-0.007163,-0.003915,0.001342,0.006759,0.045072,-0.004064,-0.011541
4594903,baseline2,0.015036,0.004602,0.003928,-0.004908,-0.001306,-0.017673,-0.012129,-0.011541
4594915,baseline2,-0.008586,-0.003241,-0.003915,0.001342,0.006759,0.029386,0.028194,0.029443
4594915,baseline2,0.050469,0.012445,0.000007,0.007592,0.006759,-0.076496,-0.004064,0.058131
4594924,baseline2,0.030784,0.008524,-0.007836,-0.004908,-0.017435,-0.001987,-0.000032,-0.044328
4594924,baseline2,-0.016460,-0.003241,-0.011758,-0.004908,-0.025499,0.001935,-0.012129,0.008951
4594939,baseline2,0.015036,-0.007163,-0.007836,0.001342,0.006759,-0.005908,0.080613,0.000754
4594939,baseline2,0.007162,0.004602,0.007850,0.001342,0.022888,0.052915,-0.072613,-0.019738
4594940,baseline2,-0.012523,-0.003241,-0.003915,0.001342,-0.009370,-0.021594,0.012065,0.045836
4594940,baseline2,0.038658,-0.015006,0.003928,0.001342,-0.001306,-0.001987,0.004000,0.070426
4594961,baseline2,-0.075515,0.000680,0.011772,0.007592,-0.001306,-0.021594,-0.040355,-0.122197
4594961,baseline2,-0.091263,-0.007163,-0.011758,-0.011158,-0.001306,0.013700,0.020129,-0.003344
4594963,baseline2,0.054406,-0.003241,0.000007,0.007592,0.006759,-0.009830,-0.008097,-0.019738
4594963,baseline2,0.003225,0.008524,0.011772,0.013842,0.006759,0.017621,0.020129,0.004853
4594975,baseline2,0.022910,0.008524,0.003928,-0.004908,-0.001306,0.021543,0.004000,0.049935
4594975,baseline2,0.022910,0.012445,0.011772,0.013842,0.022888,0.013700,0.004000,0.029443
4594984,baseline2,-0.016460,0.000680,0.003928,-0.011158,-0.009370,0.009778,0.004000,-0.015639
4594984,baseline2,-0.004649,-0.007163,-0.007836,-0.017408,-0.033564,-0.021594,-0.004064,-0.007443
4594998,baseline2,0.003225,0.000680,-0.003915,-0.004908,-0.009370,-0.009830,-0.028258,-0.003344
4594998,baseline2,0.003225,0.008524,0.003928,0.007592,0.006759,-0.021594,0.008032,-0.011541
4595000,baseline2,0.042595,0.004602,0.011772,0.007592,0.030952,0.025464,0.012065,0.021246
4595000,baseline2,0.030784,0.000680,0.000007,0.001342,0.014823,-0.009830,-0.008097,-0.003344
4595021,baseline2,-0.067641,0.000680,0.007850,0.013842,0.006759,0.013700,-0.004064,-0.011541
4595021,baseline2,0.026847,-0.003241,-0.003915,-0.011158,-0.009370,0.029386,0.133032,0.037639
4595023,baseline2,0.007162,-0.011084,-0.007836,-0.042408,-0.041628,-0.068653,-0.145193,-0.040229
4595023,baseline2,0.007162,0.008524,0.003928,0.020092,-0.001306,0.005857,-0.028258,-0.007443
4595035,baseline2,-0.008586,0.000680,0.000007,0.007592,0.006759,-0.037281,-0.004064,0.000754
4595035,baseline2,0.011099,0.000680,0.007850,0.020092,0.006759,0.013700,0.032226,0.037639
4595050,baseline2,-0.016460,0.000680,0.003928,0.013842,-0.009370,0.001935,0.008032,-0.015639
4595050,baseline2,0.018973,0.000680,-0.011758,-0.017408,-0.009370,0.005857,0.020129,-0.068918
4595058,baseline2,-0.008586,-0.003241,-0.007836,-0.011158,-0.009370,0.013700,-0.060516,0.000754
4595058,baseline2,0.054406,0.004602,0.000007,-0.004908,0.006759,0.064680,0.020129,0.025344
4595060,baseline2,-0.008586,0.000680,0.003928,0.013842,0.014823,-0.001987,0.020129,0.037639
4595060,baseline2,-0.020397,0.000680,0.000007,-0.004908,-0.017435,-0.060810,-0.036322,0.000754
4595088,baseline2,0.011099,0.000680,0.000007,0.007592,-0.001306,-0.025516,0.024161,0.021246
4595088,baseline2,-0.004649,-0.003241,-0.003915,-0.017408,-0.009370,-0.021594,-0.044387,-0.019738
4595090,baseline2,0.011099,0.000680,0.000007,0.020092,-0.001306,0.060758,0.020129,-0.003344
4595090,baseline2,-0.012523,-0.007163,0.007850,0.013842,0.006759,0.025464,0.028194,-0.003344
4595095,baseline2,0.011099,-0.003241,-0.007836,-0.023658,-0.025499,0.001935,-0.004064,-0.003344
4595095,baseline2,-0.020397,0.000680,-0.003915,-0.004908,-0.009370,0.001935,-0.020193,-0.011541
4595103,baseline2,0.011099,0.008524,0.007850,0.013842,0.022888,-0.001987,0.024161,-0.003344
4595103,baseline2,0.007162,0.004602,0.007850,0.013842,0.022888,0.029386,0.092710,0.025344
4595118,baseline2,0.003225,0.000680,0.003928,0.013842,0.014823,0.060758,-0.104871,-0.011541
4595118,baseline2,-0.020397,-0.007163,-0.007836,-0.004908,-0.009370,-0.100026,-0.028258,-0.036131
4595120,baseline2,0.018973,0.004602,-0.003915,-0.011158,-0.017435,0.001935,-0.008097,0.021246
4595120,baseline2,-0.059767,0.004602,0.007850,-0.004908,-0.009370,-0.005908,0.004000,-0.044328
4595141,baseline2,0.070154,0.000680,0.000007,-0.004908,0.006759,0.021543,0.028194,0.017148
4595141,baseline2,0.007162,-0.003241,0.007850,0.007592,-0.017435,-0.029438,0.012065,0.004853
4595142,baseline2,0.034721,0.012445,0.015693,0.013842,-0.001306,-0.005908,0.028194,0.062230
4595142,baseline2,0.018973,0.008524,0.011772,0.007592,0.014823,0.021543,-0.036322,-0.048426
4595154,baseline2,0.018973,0.000680,-0.003915,0.001342,-0.001306,-0.025516,0.016097,0.074525
4595154,baseline2,0.026847,0.004602,-0.003915,0.001342,-0.001306,0.009778,0.012065,-0.007443
4595163,baseline2,-0.087326,-0.022849,-0.039209,-0.029908,-0.001306,-0.013751,-0.004064,-0.159082
4595163,baseline2,-0.016460,0.000680,0.003928,-0.004908,-0.017435,-0.029438,-0.000032,0.013049
4595178,baseline2,-0.000712,0.004602,0.011772,0.032592,0.030952,0.025464,-0.020193,0.004853
4595178,baseline2,-0.004649,-0.003241,0.007850,0.001342,0.014823,0.033307,-0.012129,0.021246
4595180,baseline2,0.062280,0.004602,0.007850,-0.011158,-0.009370,-0.013751,0.124968,0.045836
4595180,baseline2,0.022910,-0.007163,-0.007836,-0.029908,-0.009370,0.013700,-0.153258,0.008951
4595201,baseline2,-0.158192,0.000680,0.000007,-0.004908,-0.025499,-0.084340,0.020129,-0.027934
4595201,baseline2,0.141020,0.000680,0.003928,0.020092,0.006759,0.068602,-0.028258,0.004853
4595202,baseline2,-0.044019,-0.003241,0.003928,0.007592,0.006759,0.041151,-0.012129,-0.007443
4595202,baseline2,0.007162,0.000680,-0.003915,0.013842,0.014823,-0.021594,0.028194,0.017148
4595214,baseline2,0.018973,0.000680,0.003928,-0.004908,-0.017435,-0.001987,0.036258,0.017148
4595214,baseline2,-0.032208,-0.003241,0.000007,0.001342,0.006759,0.021543,0.012065,0.000754
4595223,baseline2,-0.008586,0.000680,-0.003915,-0.011158,-0.009370,0.045072,-0.056484,-0.003344
4595223,baseline2,-0.024334,0.000680,0.007850,-0.004908,0.006759,-0.037281,0.040291,0.008951
4595238,baseline2,0.022910,0.008524,0.003928,0.013842,0.022888,-0.049045,-0.036322,0.021246
4595238,baseline2,-0.028271,0.008524,0.000007,0.001342,-0.009370,-0.025516,-0.008097,-0.023836
4595240,baseline2,0.015036,-0.011084,-0.003915,-0.004908,-0.017435,-0.056889,-0.116968,-0.089410
4595240,baseline2,0.054406,-0.003241,-0.007836,-0.017408,0.006759,0.064680,0.048355,0.029443
4595261,baseline2,-0.122759,-0.015006,-0.007836,-0.017408,-0.041628,-0.025516,-0.020193,-0.073016
4595261,baseline2,-0.028271,0.004602,0.011772,0.038842,0.039017,-0.001987,0.024161,0.008951
4595262,baseline2,0.022910,0.008524,0.007850,0.007592,0.014823,0.013700,0.028194,0.045836
4595262,baseline2,0.054406,0.008524,-0.003915,0.013842,-0.009370,0.013700,0.004000,0.029443
4595274,baseline2,0.003225,-0.011084,-0.007836,-0.004908,0.006759,-0.025516,-0.016161,0.029443
4595274,baseline2,-0.047956,-0.011084,-0.007836,-0.023658,-0.017435,-0.009830,-0.092774,-0.093508
4595283,baseline2,0.003225,0.000680,-0.007836,-0.023658,-0.025499,-0.029438,0.004000,-0.019738
4595283,baseline2,0.003225,-0.003241,0.011772,0.020092,0.039017,0.029386,0.036258,0.000754
4595298,baseline2,0.085902,0.012445,0.011772,0.020092,0.039017,0.033307,0.056420,0.041738
4595298,baseline2,-0.008586,0.004602,0.000007,-0.011158,-0.009370,0.033307,-0.008097,0.025344
4595300,baseline2,0.003225,-0.003241,0.003928,-0.004908,-0.001306,-0.060810,0.060452,0.033541
4595300,baseline2,-0.040082,-0.015006,-0.015679,-0.029908,-0.033564,-0.041202,-0.060516,-0.032033
4595321,baseline2,-0.008586,-0.003241,-0.007836,-0.023658,-0.049693,-0.021594,-0.016161,-0.019738
4595321,baseline2,-0.004649,0.000680,0.011772,0.013842,0.079339,0.135268,0.020129,0.000754
4595322,baseline2,0.011099,0.000680,0.015693,0.026342,0.006759,-0.060810,0.016097,0.029443
4595322,baseline2,0.022910,0.008524,0.003928,0.007592,0.014823,0.033307,0.044323,0.066328
4595334,baseline2,0.011099,0.000680,0.003928,0.007592,0.014823,0.017621,0.024161,-0.003344
4595334,baseline2,-0.032208,-0.011084,-0.015679,-0.029908,-0.041628,-0.060810,-0.000032,-0.089410
4595343,baseline2,0.015036,-0.003241,0.000007,-0.004908,-0.017435,0.033307,-0.064548,0.013049
4595343,baseline2,-0.051893,-0.003241,0.000007,0.013842,0.030952,0.048994,0.008032,-0.052524
4595358,baseline2,0.050469,0.000680,0.000007,0.007592,-0.025499,-0.092183,0.004000,-0.011541
4595358,baseline2,-0.004649,-0.003241,0.000007,0.001342,-0.009370,0.005857,0.096742,0.078623
4595360,baseline2,0.011099,0.008524,0.007850,0.013842,0.022888,0.017621,0.008032,0.013049
4595360,baseline2,-0.079452,0.000680,-0.007836,-0.017408,-0.025499,-0.029438,-0.032290,-0.007443
4595381,baseline2,0.042595,-0.003241,-0.011758,-0.036158,-0.025499,0.060758,0.016097,-0.040229
4595381,baseline2,-0.032208,-0.003241,-0.003915,0.001342,0.014823,0.048994,0.028194,0.037639
4595382,baseline2,-0.012523,0.000680,0.003928,0.032592,0.022888,0.005857,-0.004064,0.066328
